Probe	Chromosome	Position	Feature	SampleA	SampleB
CHR0600P097260842	6	97260842	Frmd4b	36.19842088807071	0.8393530752193794
CHR0600P097318582	6	97318582	Frmd4b	16.642923457223244	0.8384391924021071
CHR0600P097781245	6	97781245	Mitf	1.0721553040352054	19.333019842443317
CHR0600P097791877	6	97791877	Mitf	0.49701153435980266	11.962910964986017
CHR0600P097842789	6	97842789	Mitf	10.512190609807655	0.7052295377790224
CHR0600P098941591	6	98941591	Foxp1	0.5170472839720538	10.251188106433213
CHR0600P099120925	6	99120925	Foxp1	1.7015513048754851	23.521419391116982
CHR0600P099149133	6	99149133	Foxp1	10.943794936354452	1.2584615340662024
CHR0600P100630526	6	100630526	Shq1	8.817786420257294	0.35277804602708446
CHR0600P100636297	6	100636297	Shq1	9.956869633022075	1.137619089106217
CHR0600P100833260	6	100833260	Ppp4r2	14.989091272939064	0.6864658881891808
CHR0600P100833422	6	100833422	Ppp4r2	0.20557714771424845	18.247268539783224
CHR0600P101268140	6	101268140	Pdzrn3	1.03069955000372	56.95160265177487
CHR0600P103663388	6	103663388	Chl1	29.7455614329077	0.8679902998857489
CHR0600P103711855	6	103711855	Chl1	26.10763033730882	1.029042051254168
CHR0600P106418764	6	106418764	Cntn4	14.181203685297916	1.4120964087690884
CHR0600P106611459	6	106611459	Cntn4	1.3505303738797196	14.168941190851594
CHR0600P106748064	6	106748064	Trnt1	17.090109564214792	0.9643393779002651
CHR0600P108213154	6	108213154	Itpr1	1.183076749004058	19.774940994547396
CHR0600P108224539	6	108224539	Itpr1	0.4866738923497333	10.626431535359313
CHR0600P108333949	6	108333949	Itpr1	1.3669034929500135	43.10735009121898
CHR0600P108435777	6	108435777	Itpr1	14.224829686596024	0.9471329925347667
CHR0600P108467522	6	108467522	Itpr1	1.1269984071453834	9.986585659249029
CHR0600P108484010	6	108484010	Itpr1	9.243418196105104	0.8663117575914718
CHR0600P108504966	6	108504966	Itpr1	0.4822616209709292	8.629777769134638
CHR0600P108508900	6	108508900	Itpr1	0.48207184879092385	6.202519193263546
CHR0600P110864996	6	110864996	Grm7	31.45966248683279	1.03855781968795
CHR0600P111003274	6	111003274	Grm7	0.9812248565116175	17.69422133101146
CHR0600P111075789	6	111075789	Grm7	1.351065102565198	18.084724960898214
CHR0600P112060733	6	112060733	ENSMUSG00000071264	0.9646551672351001	10.475848066739651
CHR0600P112585820	6	112585820	Rad18	0.24353288427207415	5.096890843499378
CHR0600P112650109	6	112650109	Rad18	0.7582031112134157	44.879000066665775
CHR0600P112700838	6	112700838	Srgap3	21.470934316019527	1.1888837397562682
CHR0600P112899014	6	112899014	Srgap3	13.80610865620215	0.6706961658039166
CHR0600P113013245	6	113013245	Lhfpl4	1.7976518835347948	15.736992922319509
CHR0600P113021724	6	113021724	Lhfpl4	10.638351945046614	1.0112539664212707
CHR0600P113065898	6	113065898	Lhfpl4	0.43088990432832325	26.717769077955115
CHR0600P113072939	6	113072939	Lhfpl4	21.364978009090688	1.0411107823388872
CHR0600P113111111	6	113111111	Lhfpl4	11.925853422320758	1.0043001159079714
CHR0600P113156789	6	113156789	Lhfpl4	12.754073910051195	1.1746129939853203
CHR0600P113218123	6	113218123	1110061O04Rik	8.530181357220366	0.6654547439358007
CHR0600P113281065	6	113281065	Brpf1	1.3391399898814795	17.571288804939435
CHR0600P113281265	6	113281265	Brpf1	0.6209990737271522	8.594734584000998
CHR0600P113339474	6	113339474	Tada3l	16.013186116348006	1.1239636334484184
CHR0600P113409308	6	113409308	Jagn1	18.419047976154484	0.9306290614693044
CHR0600P113439872	6	113439872	Il17rc	0.5607824155778037	20.026951634460016
CHR0600P113558680	6	113558680	Fancd2	12.446204434416869	0.7143743839555369
CHR0600P113581137	6	113581137	6720456B07Rik	1.246858952760632	16.72674048767414
CHR0600P113581153	6	113581153	6720456B07Rik	1.9458372718658363	24.975606151274924
CHR0600P113581353	6	113581353	6720456B07Rik	17.636171128630654	1.0046271430822051
CHR0600P113799627	6	113799627	Atp2b2	0.9642062665538526	13.003529983785759
CHR0600P113850886	6	113850886	Atp2b2	0.2526344093709431	4.785305211845492
CHR0600P113946964	6	113946964	Atp2b2	1.51335798939484	13.503926088394877
CHR0600P114209512	6	114209512	Slc6a11	17.832426205824156	0.2600597802376616
CHR0600P114663631	6	114663631	Atg7	10.270913059703052	1.1961095660820444
CHR0600P114841919	6	114841919	Vgll4	10.626613156745838	0.874220295283521
CHR0600P114885943	6	114885943	Vgll4	26.02923690545545	0.7980283489898531
CHR0600P115175879	6	115175879	Syn2	0.7391252572371679	18.284728176921433
CHR0600P115439212	6	115439212	Pparg	8.025033238728554	0.9879019081702834
CHR0600P115741091	6	115741091	Cand2	0.7149082301936799	26.10263069551359
CHR0600P115770057	6	115770057	Cand2	0.5617346200310719	26.250183088704453
CHR0600P115770257	6	115770257	Cand2	0.9868376655302191	15.184111634236855
CHR0600P115771305	6	115771305	Rpl32	0.7427639116477851	22.060997905856716
CHR0600P115865449	6	115865449	Ift122	0.9282201144740966	8.074081393753465
CHR0600P116174053	6	116174053	D6Wsu116e	31.220790748777794	0.9117983097273764
CHR0600P116239619	6	116239619	Anubl1	1.5283362262288067	15.975661946474604
CHR0600P116274934	6	116274934	Anubl1	0.882936082268889	14.560334953577259
CHR0600P116317471	6	116317471	March8	0.9796945799360949	31.675416104249315
CHR0600P116419890	6	116419890	Alox5	0.5775712085391069	42.045673975687805
CHR0600P116427861	6	116427861	Alox5	0.45753238793093787	4.711429877405592
CHR0600P116427974	6	116427974	Alox5	0.5755786793478138	21.17599159382032
CHR0600P117143274	6	117143274	Cxcl12	70.98397263986939	0.8178422464197326
CHR0600P117888633	6	117888633	Hnrpf	14.092526016091371	0.8101161596136119
CHR0600P118383050	6	118383050	Bms1l	15.242354185888125	0.5333232381375893
CHR0600P118697527	6	118697527	Cacna1c	17.430980384709805	0.7615379723555834
CHR0600P118711775	6	118711775	Cacna1c	0.24326549608670534	6.231275459340607
CHR0600P118719296	6	118719296	Cacna1c	31.29328786239479	0.268056239871793
CHR0600P118719506	6	118719506	Cacna1c	0.9180240687048439	7.628267854950119
CHR0600P118803859	6	118803859	Cacna1c	7.886161049781748	0.4259202957290442
CHR0600P118829326	6	118829326	Cacna1c	0.41511324883748996	9.813975368272038
CHR0600P118907854	6	118907854	Cacna1c	12.758268995682771	0.8128711517525324
CHR0600P118971424	6	118971424	Cacna1c	0.5093819898786582	51.72754314113995
CHR0600P119020967	6	119020967	Cacna1c	0.6203070136076807	7.5125588881193615
CHR0600P119524892	6	119524892	ENSMUSG00000067888	21.64014301394145	0.5916407189931016
CHR0600P119592281	6	119592281	Erc1	0.7273544100195367	48.98748534221301
CHR0600P119725446	6	119725446	Erc1	21.44225085553863	1.0011943278512037
CHR0600P119742394	6	119742394	Erc1	0.7382850301979028	10.01280559147854
CHR0600P119867941	6	119867941	Rad52	20.46754774709241	0.8210674513708417
CHR0600P120227630	6	120227630	B4galnt3	23.52799964769027	0.9251545198278444
CHR0600P120302981	6	120302981	Ccdc77	14.579298161108852	1.0390161641097226
CHR0600P120764611	6	120764611	Atp6v1e1	1.3651586087555203	25.858737688835905
CHR0600P120836870	6	120836870	Bcl2l13	32.271732705908704	1.2112302130967203
CHR0600P120851008	6	120851008	Bcl2l13	35.894719770708996	0.7801712007622893
CHR0600P120917674	6	120917674	BC030863	0.37904035267967995	18.398359744808438
CHR0600P120965276	6	120965276	Mical3	1.5371839698066632	13.438408370003721
CHR0600P121187708	6	121187708	Tuba8	0.8557394907115916	9.44758186174041
CHR0600P121217608	6	121217608	Usp18	27.847228136850006	0.8490946431553391
CHR0600P122275380	6	122275380	M6pr	8.269874728701911	0.38725636596722574
CHR0600P122275481	6	122275481	M6pr	7.746707115447705	0.7331905271596851
CHR0600P122665143	6	122665143	LOC640810	8.946002526129318	0.9647650724205813
CHR0600P122819414	6	122819414	C3ar1	0.9675511444281544	16.095440359221136
CHR0600P123382086	6	123382086	LOC626421	0.42759402894921106	5.123509855783039
CHR0600P123614615	6	123614615	ENSMUSG00000067752	0.5927761634421792	5.691145108085055
CHR0600P124414787	6	124414787	Clstn3	1.2377784821059064	25.9802644395343
CHR0600P124535444	6	124535444	C1r	0.47109993948650153	7.512805378216496
CHR0600P124637488	6	124637488	Mboat5	0.8358932202980912	22.615580339940603
CHR0600P124683878	6	124683878	mmu-mir-141	16.612333887044592	0.12119676049176763
CHR0600P124685666	6	124685666	mmu-mir-200c	11.881419833986188	1.0295170911218683
CHR0600P124693250	6	124693250	Ptpn6	0.5406560538861813	6.802584512084096
CHR0600P124718273	6	124718273	Atn1	1.2330013223734593	15.048216258215467
CHR0600P124718436	6	124718436	Atn1	14.071330531066916	1.1413997636473374
CHR0600P124787552	6	124787552	Usp5	22.8170163777427	0.46119603417961735
CHR0600P124798981	6	124798981	Cdca3	0.28584027785909816	15.132765299117274
CHR0600P125033267	6	125033267	Gpr92	0.2275196929258075	4.262356883260339
CHR0600P125063915	6	125063915	Chd4	9.35942922365037	0.9588810614269245
CHR0600P125179290	6	125179290	Vamp1	0.807101315316229	17.654058036397643
CHR0600P125512291	6	125512291	Vwf	6.9778662308335635	0.7445747997784486
CHR0600P125526143	6	125526143	Vwf	1.6490890119939008	16.52656938812186
CHR0600P125966703	6	125966703	Tmem16b	0.8069866603098449	20.47591009302368
CHR0600P125971529	6	125971529	Tmem16b	0.6795450447389516	14.404457901004813
CHR0600P125983986	6	125983986	Tmem16b	11.90545664587923	0.9206310758625902
CHR0600P126109941	6	126109941	Ntf3	20.399539269095115	0.7148164654926935
CHR0600P126885801	6	126885801	Dyrk4	1.250745307613152	13.662026867470203
CHR0600P126895862	6	126895862	Rad51ap1	11.07212648946675	1.1676696853240174
CHR0600P127285423	6	127285423	Q3UW14_MOUSE	0.8929031291481716	19.277585579803763
CHR0600P127387306	6	127387306	ENSMUSG00000071171	1.1283372188268914	11.766614287069835
CHR0600P127558438	6	127558438	Efcab4b	1.2247350829969843	10.33790096210959
CHR0600P127709796	6	127709796	Prmt8	0.7385866313298878	7.097064303720915
CHR0600P128028291	6	128028291	Tspan9	8.454791312341682	0.6442144161975325
CHR0600P128082180	6	128082180	Tspan9	30.641167514594038	0.8706143516090956
CHR0600P128223226	6	128223226	Tead4	0.8003732831205361	7.163238910894331
CHR0600P128400369	6	128400369	Fkbp4	20.9869819430608	0.20142399118318305
CHR0600P128401634	6	128401634	Fkbp4	0.3842660418779917	7.383832176226301
CHR0600P128471403	6	128471403	Pzp	36.752018175306524	1.39134653955244
CHR0600P128488299	6	128488299	Pzp	7.913223749923631	0.8013761021120703
CHR0600P129015587	6	129015587	Klrb1f	0.8957225946259324	21.368236153043338
CHR0600P131255900	6	131255900	ENSMUSG00000030188	10.443226509284054	1.0879686403131432
CHR0600P131344493	6	131344493	Csda	0.5808400104361405	9.384842253756739
CHR0600P132728231	6	132728231	Tas2r102	9.909109073230454	0.9687094295252568
CHR0600P134126103	6	134126103	Etv6	0.7631935311045228	7.705722509258606
CHR0600P134201069	6	134201069	Etv6	11.645372610961223	0.5779312158405542
CHR0600P134507611	6	134507611	Lrp6	0.3769181253693801	24.618207327792035
CHR0600P134581228	6	134581228	Mansc1	1.0879849295075865	10.620672285653688
CHR0600P134662591	6	134662591	Loh12cr1	0.7860221504550824	31.455462104970017
CHR0600P134757154	6	134757154	Dusp16	0.40192116688788526	11.145411182813232
CHR0600P135078954	6	135078954	Gprc5d	13.059894337405748	1.4038825186868193
CHR0600P135754214	6	135754214	Grin2b	0.6206386513264746	8.462918930214537
CHR0600P135802731	6	135802731	Grin2b	0.5511089016358062	7.920604880407564
CHR0600P135825909	6	135825909	Grin2b	15.928648485244416	0.782921145336869
CHR0600P136488758	6	136488758	Atf7ip	18.427820455625096	1.0900140574181163
CHR0600P136492919	6	136492919	Atf7ip	0.3146568810004422	15.137485481894247
CHR0600P136494999	6	136494999	Atf7ip	14.026676444725389	1.4575220185843851
CHR0600P136572193	6	136572193	Atf7ip	1.0743503483734775	26.671658277981336
CHR0600P136727201	6	136727201	Gucy2c	1.0051325240464533	15.785609268064144
CHR0600P136800727	6	136800727	C030030A07Rik	0.6282266408566902	8.741525523358083
CHR0600P136821072	6	136821072	Art4	0.6402465201377967	67.06896985014205
CHR0600P136821332	6	136821332	Art4	13.628839972441622	0.8145398372328584
CHR0600P136892483	6	136892483	Arhgdib	0.9707516870206477	17.172327255224513
CHR0600P136892683	6	136892683	Arhgdib	1.426153669183563	13.7974954171497
CHR0600P137719001	6	137719001	Dera	0.4918657088139114	8.206524875493912
CHR0600P138547916	6	138547916	Lmo3	6.552851569470353	0.781631820308368
CHR0600P140397259	6	140397259	Plekha5	1.014427303074831	22.78620557592857
CHR0600P141298880	6	141298880	Pde3a	0.9001462554986837	22.352532911235453
CHR0600P142451478	6	142451478	Ldhb	21.1748148615647	1.0969515472918554
CHR0600P142725473	6	142725473	Cmas	1.5795996944821682	15.442714998914719
CHR0600P143016497	6	143016497	5730419I09Rik	21.924520039684428	0.5769607116199617
CHR0600P143227242	6	143227242	D6Ertd474e	14.63815538220692	0.5847111665282874
CHR0600P145095859	6	145095859	Lrmp	0.7004457263906522	53.10284586208791
CHR0600P146129441	6	146129441	Itpr2	1.5068629217705298	15.43962167898832
CHR0600P146165073	6	146165073	Itpr2	9.729301578591954	0.9479045249099833
CHR0600P146184881	6	146184881	Itpr2	18.22035922137979	0.3815796071803418
CHR0600P146188218	6	146188218	Itpr2	0.6724652788487603	25.128392632531778
CHR0600P146319517	6	146319517	Itpr2	21.091016686138364	1.4838219523398524
CHR0600P146360887	6	146360887	Itpr2	1.1238492054705616	20.42573294842615
CHR0600P146562515	6	146562515	Tm7sf3	0.9801691664933752	23.450946020914202
CHR0600P146564231	6	146564231	Tm7sf3	0.5411807939962007	6.699360368002695
CHR0600P146569279	6	146569279	Tm7sf3	0.7599137399651875	8.28282551552018
CHR0600P146571629	6	146571629	Tm7sf3	8.927026639963824	0.8456023995261834
CHR0600P146589135	6	146589135	Tm7sf3	0.835598614974355	13.935253855007144
CHR0600P146817206	6	146817206	1700023A16Rik	0.727378730450815	44.236855066482185
CHR0600P146863715	6	146863715	Ppfibp1	0.7874242503067042	27.012364768377275
CHR0600P146939419	6	146939419	Ppfibp1	13.64732888339996	1.4555464481658755
CHR0600P146948685	6	146948685	Ppfibp1	0.9257438262203442	36.37004586446133
CHR0600P147003427	6	147003427	Mrps35	1.0630048223791588	17.741797538866418
CHR0600P147440244	6	147440244	Ccdc91	43.448376416989035	1.0286165125551194
CHR0600P148067267	6	148067267	Mlstd1	14.499910010503433	1.0977978503891852
CHR0600P148209147	6	148209147	Tmtc1	36.36260743373165	1.1685783848212536
CHR0600P148353762	6	148353762	Tmtc1	0.7312313997915529	19.21832441596777
CHR0600P148806807	6	148806807	C1qdc1	24.8634604462153	0.9316530199435421
CHR0600P149128873	6	149128873	C730024G19Rik	1.057826278729181	27.26549314770383
CHR0600P149272355	6	149272355	2810474O19Rik	1.1440306782111	9.627667091682484
CHR0600P149277262	6	149277262	2810474O19Rik	0.4416584687451959	21.68265938251906
CHR0600P149282888	6	149282888	2810474O19Rik	1.304087620463998	13.915419188514264
CHR0700P003222941	7	3222941	Ndufa3	13.317470592784648	0.6632923564819211
CHR0700P003297114	7	3297114	Tsen34	26.475165580998944	0.7908554809170172
CHR0700P003297335	7	3297335	Tsen34	16.363482834408067	0.21869496604431649
CHR0700P003391093	7	3391093	ENSMUSG00000074420	0.25509951916744267	4.069761474484355
CHR0700P003442843	7	3442843	Pira3	0.3028800446026267	4.398569634091541
CHR0700P003488954	7	3488954	Pira11	0.33705483966185873	5.148631894450494
CHR0700P003666403	7	3666403	Lair1	30.34545752277041	0.7825923350406956
CHR0700P003728479	7	3728479	Ttyh1	0.5818039513954767	60.08488471469542
CHR0700P004088367	7	4088367	Ppp1r12c	13.319013082232196	0.8617343353337804
CHR0700P004124346	7	4124346	Tnni3	0.2703968786471771	18.491120163905567
CHR0700P004167119	7	4167119	Ptprh	9.923498048292737	1.1229823342390974
CHR0700P004251095	7	4251095	Saps1	36.45310068662247	0.4780588898116933
CHR0700P004328332	7	4328332	BC022651	0.3629226085379392	51.84881693860337
CHR0700P004360811	7	4360811	4930401F20Rik	8.771449626535103	1.0364744843521145
CHR0700P004361754	7	4361754	4930401F20Rik	6.914391043917544	0.808510955114359
CHR0700P004393140	7	4393140	2210411K11Rik	1.687277738035886	17.09937002325109
CHR0700P004561082	7	4561082	Gm1079	16.264910958874133	1.0089773525225958
CHR0700P004613243	7	4613243	Fiz1	17.843316516751994	1.3895060875670917
CHR0700P004624619	7	4624619	6430526N21Rik	37.10119558726923	0.9252523511092122
CHR0700P004667350	7	4667350	U2af2	1.2241821854066772	13.296979714571794
CHR0700P004673733	7	4673733	U2af2	12.492723158903091	0.484750109506366
CHR0700P004906163	7	4906163	Nlrp2	1.3169482041511669	11.335570057148312
CHR0700P005791658	7	5791658	Zfp444	0.49923904438944905	15.104352819167524
CHR0700P005888649	7	5888649	Zfp667	30.440724644004067	1.147816153612796
CHR0700P006847643	7	6847643	6430701C03Rik	0.5571596844034905	5.120912766118634
CHR0700P006991731	7	6991731	6430701C03Rik	4.413712236063779	0.4473151997426539
CHR0700P006999863	7	6999863	6430701C03Rik	0.2895453313253696	4.870229970489077
CHR0700P007107169	7	7107169	6430701C03Rik	0.31392211423186583	4.962493539560032
CHR0700P007158716	7	7158716	6430701C03Rik	4.040631747869919	0.32721925726731155
CHR0700P007167016	7	7167016	6430701C03Rik	0.36799989824086426	4.9823911065270625
CHR0700P008641663	7	8641663	2810047C21Rik	0.28695673653676124	4.606215230877496
CHR0700P011748319	7	11748319	Zfp110	0.8711133643993967	17.722472236062586
CHR0700P011865636	7	11865636	Zfp324	0.5467764972805351	20.16948585110191
CHR0700P011909280	7	11909280	ZBTB45	0.9617423873445501	12.362038684959622
CHR0700P011936199	7	11936199	Ube2m	8.724723264113843	0.5515605197992971
CHR0700P012173075	7	12173075	6330408A02Rik	0.8578712907406464	13.061787263232825
CHR0700P015103750	7	15103750	Gltscr2	32.49572364170932	0.3964408729628614
CHR0700P015106478	7	15106478	Ehd2	9.360820128336577	0.6190304520636943
CHR0700P015129923	7	15129923	Gltscr1	0.8950955586128797	15.99776254652861
CHR0700P015263017	7	15263017	Napa	9.663454859192411	0.8661613030393333
CHR0700P015273649	7	15273649	Napa	13.96249278351903	0.597743828098397
CHR0700P015279570	7	15279570	Kptn	7.681402271109472	0.9595059847730771
CHR0700P015280917	7	15280917	Kptn	0.6787469156610925	60.30381803207708
CHR0700P015282278	7	15282278	Kptn	11.665259867068006	0.3615731709138213
CHR0700P015412887	7	15412887	C5ar1	0.9227873669669664	21.66738643577395
CHR0700P015525676	7	15525676	Sae1	14.328975436552646	1.0820881685945702
CHR0700P015533975	7	15533975	Sae1	10.922072963697364	0.7925137618466914
CHR0700P015560577	7	15560577	BC057627	17.129049335881025	0.4307785391097313
CHR0700P015571039	7	15571039	BC057627	26.729670016218048	0.4423952214921808
CHR0700P015739626	7	15739626	Grlf1	0.907836055831662	21.219793420179016
CHR0700P015770808	7	15770808	Grlf1	0.8462241773027945	13.257551632330639
CHR0700P015969165	7	15969165	Fkrp	16.11714657021721	1.0946990778654135
CHR0700P015984082	7	15984082	Strn4	9.539282164858026	1.0264852056188916
CHR0700P016201125	7	16201125	Hif3a	0.8428939348884502	96.55990565279818
CHR0700P016209591	7	16209591	Hif3a	1.302795365576372	10.937653385624214
CHR0700P016253692	7	16253692	Psg16	13.525151354506205	1.436179279577422
CHR0700P018066428	7	18066428	C530028I08Rik	12.89791168780707	0.9855134060631892
CHR0700P018233596	7	18233596	Dmwd	0.7780048200224554	17.60309006764041
